Game,Year,Platform,Complexity,Scope,Combined Score,Top-Down,Side-View,First-Person,Third-Person,Isometric,Fixed Screen,2D,3D,Pseudo-3D,Side-Scrolling,Vertical Scrolling,Auto-Scrolling,Screen-by-Screen,Platformer,Shooter/Shmup,Puzzle,Racing,Fighting,Beat 'em Up,RPG,Action-Adventure,Real-Time Strategy (RTS),Simulation,Rhythm,Sports,Point-and-Click Adventure,Text Adventure,Roguelike,Sandbox,Idle/Clicker,Endless Runner,Maze,Pinball,City Builder,Life Simulation,Management/Tycoon,Rail Shooter,Run-and-Gun,Artillery,FPS,Educational,Turn-Based,Real-Time Combat,Physics-Based,Grid-Based,Procedural Generation,Level-Based,Open World,Metroidvania,Dungeon Crawling,Wave-Based,Power-Ups,Inventory Management,Health System,Lives System,Score System,Upgrade System,Character Selection,Collectibles,Weapon Switching,Ability Copying,Equipment System,Leveling/XP,Magic/Spell System,Party-Based,Combo System,Day-Night Cycle,Destructible Terrain,Fog of War,Overworld Map,Resource Gathering,Base Building,Economy System,Crafting,Dialog System,NPC Interaction,Local Multiplayer,Co-op,Online Multiplayer,Projectile Combat,Melee Combat,Boss Battles,Enemy AI/Pathfinding,Save/Password System,Timer/Time Limit,Permadeath,Random Encounters,Secret Areas,Mini-Games,Multiple Endings,Terrain Digging/Mining
Pong,1972,Arcade,0.5,0.5,1,,X,,,,X,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
Breakout,1976,Arcade,0.5,0.5,1,,X,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrome Dinosaur Game,2014,Web Browser,0.5,0.5,1,,X,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blockade (Snake),1976,Arcade,1,0.5,1.5,X,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorillas.bas,1990,MS-DOS,1,0.5,1.5,,X,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,X,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,
Number Munchers,1986,Apple II,1,1,2,X,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,X,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
Snail Maze,1986,Sega Master System,1,1,2,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
Cookie Clicker,2013,PC,1,1,2,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,
Flappy Bird,2013,Mobile,1,1,2,,X,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jetpack Joyride,2011,Mobile,1,1.5,2.5,,X,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spacewar!,1962,PDP-1,1.5,1,2.5,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,
Asteroids,1979,Arcade,1.5,1,2.5,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
Dr. Mario,1990,NES,1.5,1,2.5,,X,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
Minesweeper,1990,Windows,1.5,1,2.5,X,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bejeweled,2000,Web Browser,1.5,1,2.5,X,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doodle Jump,2009,Mobile,1.5,1,2.5,,X,,,,,X,,,,X,X,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missile Command,1980,Arcade,1.5,1.5,3,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
Aldo's Adventure,1987,DOS,1.5,1.5,3,,X,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guitar Hero,2005,Console,1.5,1.5,3,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,
Maze War,1974,Imlac PDS-1,2,1,3,,,X,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,
Indy 500,1977,Atari 2600,2,1,3,X,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
Lunar Lander,1979,Arcade,2,1,3,,X,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zork,1980,PDP-10,2,1,3,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,
Tetris,1984,Elektronika 60,2,1,3,,X,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Space Invaders,1978,Arcade,1.5,2,3.5,,X,,,,X,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,
Frogger,1981,Arcade,1.5,2,3.5,X,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
